timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1733359417921,2395,POST Request,200,,Teste de Carga e Desempenho 1-272,text,true,,226,296,341,341,http://localhost:8080/usuarios,2395,0,0
1733359418264,2052,POST Request,200,,Teste de Carga e Desempenho 1-390,text,true,,226,296,341,341,http://localhost:8080/usuarios,2052,0,0
1733359420186,104,PUT Request,200,,Teste de Carga e Desempenho 1-220,text,true,,225,263,631,631,http://localhost:8080/usuarios/1,104,0,0
1733359420303,14,PUT Request,200,,Teste de Carga e Desempenho 1-332,text,true,,225,263,339,339,http://localhost:8080/usuarios/1,14,0,0
1733359419896,421,PUT Request,200,,Teste de Carga e Desempenho 1-273,text,true,,225,263,338,338,http://localhost:8080/usuarios/1,421,0,0
1733359420245,72,PUT Request,200,,Teste de Carga e Desempenho 1-802,text,true,,225,263,337,337,http://localhost:8080/usuarios/1,70,0,0
1733359420242,73,PUT Request,200,,Teste de Carga e Desempenho 1-767,text,true,,225,263,337,337,http://localhost:8080/usuarios/1,73,0,0
1733359417997,2320,POST Request,200,,Teste de Carga e Desempenho 1-295,text,true,,226,296,336,336,http://localhost:8080/usuarios,2320,0,0
1733359420248,42,PUT Request,200,,Teste de Carga e Desempenho 1-819,text,true,,225,263,631,631,http://localhost:8080/usuarios/1,41,0,0
1733359418355,1962,POST Request,200,,Teste de Carga e Desempenho 1-421,text,true,,226,296,335,335,http://localhost:8080/usuarios,1962,0,0
1733359420226,91,PUT Request,200,,Teste de Carga e Desempenho 1-427,text,true,,225,263,334,334,http://localhost:8080/usuarios/1,91,0,0
1733359420242,74,PUT Request,200,,Teste de Carga e Desempenho 1-771,text,true,,225,263,334,334,http://localhost:8080/usuarios/1,73,0,0
1733359420243,47,PUT Request,200,,Teste de Carga e Desempenho 1-668,text,true,,225,263,631,631,http://localhost:8080/usuarios/1,46,0,0
1733359420253,36,PUT Request,200,,Teste de Carga e Desempenho 1-750,text,true,,225,263,631,631,http://localhost:8080/usuarios/1,36,0,0
1733359420251,66,PUT Request,200,,Teste de Carga e Desempenho 1-858,text,true,,225,263,332,332,http://localhost:8080/usuarios/1,66,0,0
1733359420233,56,PUT Request,200,,Teste de Carga e Desempenho 1-683,text,true,,225,263,631,631,http://localhost:8080/usuarios/1,56,0,0
1733359418125,2165,POST Request,200,,Teste de Carga e Desempenho 1-341,text,true,,226,296,631,631,http://localhost:8080/usuarios,2165,0,0
1733359418786,1532,PUT Request,200,,Teste de Carga e Desempenho 1-115,text,true,,225,263,328,328,http://localhost:8080/usuarios/1,1532,0,0
1733359420254,36,PUT Request,200,,Teste de Carga e Desempenho 1-909,text,true,,225,263,631,631,http://localhost:8080/usuarios/1,35,0,0
1733359419241,1077,POST Request,200,,Teste de Carga e Desempenho 1-692,text,true,,226,296,325,325,http://localhost:8080/usuarios,1077,0,0
1733359418520,1770,POST Request,200,,Teste de Carga e Desempenho 1-475,text,true,,226,296,631,631,http://localhost:8080/usuarios,1770,0,0
1733359420203,115,PUT Request,200,,Teste de Carga e Desempenho 1-387,text,true,,225,263,321,321,http://localhost:8080/usuarios/1,115,0,0
1733359419533,757,POST Request,200,,Teste de Carga e Desempenho 1-780,text,true,,226,296,631,631,http://localhost:8080/usuarios,757,0,0
1733359420232,58,PUT Request,200,,Teste de Carga e Desempenho 1-651,text,true,,225,263,631,631,http://localhost:8080/usuarios/1,57,0,0
1733359420270,20,PUT Request,200,,Teste de Carga e Desempenho 1-864,text,true,,225,263,631,631,http://localhost:8080/usuarios/1,20,0,0
1733359420235,54,PUT Request,200,,Teste de Carga e Desempenho 1-701,text,true,,225,263,631,631,http://localhost:8080/usuarios/1,54,0,0
1733359418289,2029,PUT Request,200,,Teste de Carga e Desempenho 1-82,text,true,,225,263,319,319,http://localhost:8080/usuarios/1,2029,0,0
1733359420236,53,PUT Request,200,,Teste de Carga e Desempenho 1-708,text,true,,225,263,631,631,http://localhost:8080/usuarios/1,53,0,0
1733359420264,54,PUT Request,200,,Teste de Carga e Desempenho 1-794,text,true,,225,263,318,318,http://localhost:8080/usuarios/1,52,0,0
1733359418788,1530,POST Request,200,,Teste de Carga e Desempenho 1-547,text,true,,226,296,318,318,http://localhost:8080/usuarios,1530,0,0
1733359418311,2007,POST Request,200,,Teste de Carga e Desempenho 1-404,text,true,,226,296,316,316,http://localhost:8080/usuarios,2007,0,0
1733359420233,57,PUT Request,200,,Teste de Carga e Desempenho 1-644,text,true,,225,263,631,631,http://localhost:8080/usuarios/1,56,0,0
1733359418371,1947,POST Request,200,,Teste de Carga e Desempenho 1-426,text,true,,226,296,314,314,http://localhost:8080/usuarios,1947,0,0
1733359420238,51,PUT Request,200,,Teste de Carga e Desempenho 1-746,text,true,,225,263,631,631,http://localhost:8080/usuarios/1,51,0,0
1733359418409,1909,POST Request,200,,Teste de Carga e Desempenho 1-443,text,true,,226,296,314,314,http://localhost:8080/usuarios,1909,0,0
1733359420249,70,PUT Request,200,,Teste de Carga e Desempenho 1-843,text,true,,225,263,314,314,http://localhost:8080/usuarios/1,67,0,0
1733359420241,48,PUT Request,200,,Teste de Carga e Desempenho 1-748,text,true,,225,263,631,631,http://localhost:8080/usuarios/1,48,0,0
1733359418241,2078,POST Request,200,,Teste de Carga e Desempenho 1-379,text,true,,226,296,310,310,http://localhost:8080/usuarios,2078,0,0
1733359418320,1970,POST Request,200,,Teste de Carga e Desempenho 1-410,text,true,,226,296,631,631,http://localhost:8080/usuarios,1970,0,0
1733359420195,95,PUT Request,200,,Teste de Carga e Desempenho 1-436,text,true,,225,263,631,631,http://localhost:8080/usuarios/1,95,0,0
1733359420197,122,PUT Request,200,,Teste de Carga e Desempenho 1-316,text,true,,225,263,308,308,http://localhost:8080/usuarios/1,122,0,0
1733359418663,1656,PUT Request,200,,Teste de Carga e Desempenho 1-107,text,true,,225,263,308,308,http://localhost:8080/usuarios/1,1656,0,0
1733359420233,57,PUT Request,200,,Teste de Carga e Desempenho 1-675,text,true,,225,263,631,631,http://localhost:8080/usuarios/1,56,0,0
1733359420257,62,PUT Request,200,,Teste de Carga e Desempenho 1-588,text,true,,225,263,308,308,http://localhost:8080/usuarios/1,59,0,0
1733359420238,51,PUT Request,200,,Teste de Carga e Desempenho 1-740,text,true,,225,263,631,631,http://localhost:8080/usuarios/1,51,0,0
1733359418030,2289,POST Request,200,,Teste de Carga e Desempenho 1-308,text,true,,226,296,307,307,http://localhost:8080/usuarios,2289,0,0
1733359420264,26,PUT Request,200,,Teste de Carga e Desempenho 1-791,text,true,,225,263,631,631,http://localhost:8080/usuarios/1,26,0,0
1733359420258,32,PUT Request,200,,Teste de Carga e Desempenho 1-292,text,true,,225,263,632,632,http://localhost:8080/usuarios/1,32,0,0
1733359420239,51,PUT Request,200,,Teste de Carga e Desempenho 1-625,text,true,,225,263,632,632,http://localhost:8080/usuarios/1,50,0,0
1733359420237,52,PUT Request,200,,Teste de Carga e Desempenho 1-729,text,true,,225,263,633,633,http://localhost:8080/usuarios/1,52,0,0
1733359420270,20,PUT Request,200,,Teste de Carga e Desempenho 1-879,text,true,,225,263,633,633,http://localhost:8080/usuarios/1,20,0,0
1733359420237,53,PUT Request,200,,Teste de Carga e Desempenho 1-602,text,true,,225,263,633,633,http://localhost:8080/usuarios/1,52,0,0
1733359420258,32,PUT Request,200,,Teste de Carga e Desempenho 1-967,text,true,,225,263,635,635,http://localhost:8080/usuarios/1,30,0,0
1733359420257,33,PUT Request,200,,Teste de Carga e Desempenho 1-937,text,true,,225,263,635,635,http://localhost:8080/usuarios/1,33,0,0
1733359420257,33,PUT Request,200,,Teste de Carga e Desempenho 1-929,text,true,,225,263,635,635,http://localhost:8080/usuarios/1,33,0,0
1733359420254,36,PUT Request,200,,Teste de Carga e Desempenho 1-898,text,true,,225,263,636,636,http://localhost:8080/usuarios/1,36,0,0
1733359420259,31,PUT Request,200,,Teste de Carga e Desempenho 1-963,text,true,,225,263,636,636,http://localhost:8080/usuarios/1,29,0,0
1733359420233,57,POST Request,200,,Teste de Carga e Desempenho 1-997,text,true,,226,296,636,636,http://localhost:8080/usuarios,57,0,0
1733359420255,35,PUT Request,200,,Teste de Carga e Desempenho 1-916,text,true,,225,263,637,637,http://localhost:8080/usuarios/1,35,0,0
1733359420258,32,PUT Request,200,,Teste de Carga e Desempenho 1-965,text,true,,225,263,637,637,http://localhost:8080/usuarios/1,32,0,0
1733359420256,34,PUT Request,200,,Teste de Carga e Desempenho 1-923,text,true,,225,263,637,637,http://localhost:8080/usuarios/1,34,0,0
1733359420226,64,POST Request,200,,Teste de Carga e Desempenho 1-994,text,true,,226,296,637,637,http://localhost:8080/usuarios,64,0,0
1733359420256,34,PUT Request,200,,Teste de Carga e Desempenho 1-941,text,true,,225,263,637,637,http://localhost:8080/usuarios/1,34,0,0
1733359420256,33,PUT Request,200,,Teste de Carga e Desempenho 1-933,text,true,,225,263,637,637,http://localhost:8080/usuarios/1,33,0,0
1733359420251,38,PUT Request,200,,Teste de Carga e Desempenho 1-867,text,true,,225,263,637,637,http://localhost:8080/usuarios/1,38,0,0
1733359420254,35,PUT Request,200,,Teste de Carga e Desempenho 1-743,text,true,,225,263,637,637,http://localhost:8080/usuarios/1,35,0,0
1733359420255,34,PUT Request,200,,Teste de Carga e Desempenho 1-920,text,true,,225,263,637,637,http://localhost:8080/usuarios/1,34,0,0
1733359420254,35,PUT Request,200,,Teste de Carga e Desempenho 1-911,text,true,,225,263,637,637,http://localhost:8080/usuarios/1,35,0,0
1733359420254,35,PUT Request,200,,Teste de Carga e Desempenho 1-904,text,true,,225,263,637,637,http://localhost:8080/usuarios/1,35,0,0
1733359420253,36,PUT Request,200,,Teste de Carga e Desempenho 1-749,text,true,,225,263,637,637,http://localhost:8080/usuarios/1,36,0,0
1733359420253,36,PUT Request,200,,Teste de Carga e Desempenho 1-894,text,true,,225,263,637,637,http://localhost:8080/usuarios/1,36,0,0
1733359420253,36,PUT Request,200,,Teste de Carga e Desempenho 1-888,text,true,,225,263,637,637,http://localhost:8080/usuarios/1,36,0,0
1733359420252,37,PUT Request,200,,Teste de Carga e Desempenho 1-742,text,true,,225,263,637,637,http://localhost:8080/usuarios/1,37,0,0
1733359420251,38,PUT Request,200,,Teste de Carga e Desempenho 1-877,text,true,,225,263,637,637,http://localhost:8080/usuarios/1,38,0,0
1733359420252,37,PUT Request,200,,Teste de Carga e Desempenho 1-885,text,true,,225,263,637,637,http://localhost:8080/usuarios/1,37,0,0
1733359420251,38,PUT Request,200,,Teste de Carga e Desempenho 1-870,text,true,,225,263,637,637,http://localhost:8080/usuarios/1,38,0,0
1733359420229,60,PUT Request,200,,Teste de Carga e Desempenho 1-626,text,true,,225,263,642,642,http://localhost:8080/usuarios/1,60,0,0
1733359420195,94,PUT Request,200,,Teste de Carga e Desempenho 1-286,text,true,,225,263,642,642,http://localhost:8080/usuarios/1,94,0,0
1733359420225,64,PUT Request,200,,Teste de Carga e Desempenho 1-429,text,true,,225,263,642,642,http://localhost:8080/usuarios/1,64,0,0
1733359420228,61,PUT Request,200,,Teste de Carga e Desempenho 1-616,text,true,,225,263,642,642,http://localhost:8080/usuarios/1,61,0,0
1733359420203,86,PUT Request,200,,Teste de Carga e Desempenho 1-544,text,true,,225,263,642,642,http://localhost:8080/usuarios/1,86,0,0
1733359420241,74,PUT Request,200,,Teste de Carga e Desempenho 1-757,text,true,,225,263,335,335,http://localhost:8080/usuarios/1,74,0,0
1733359418579,1738,POST Request,200,,Teste de Carga e Desempenho 1-482,text,true,,226,296,336,336,http://localhost:8080/usuarios,1738,0,0
1733359418287,2030,POST Request,200,,Teste de Carga e Desempenho 1-397,text,true,,226,296,336,336,http://localhost:8080/usuarios,2030,0,0
1733359418733,1583,POST Request,200,,Teste de Carga e Desempenho 1-534,text,true,,226,296,341,341,http://localhost:8080/usuarios,1583,0,0
1733359420241,74,PUT Request,200,,Teste de Carga e Desempenho 1-502,text,true,,225,263,356,356,http://localhost:8080/usuarios/1,74,0,0
1733359420241,74,PUT Request,200,,Teste de Carga e Desempenho 1-765,text,true,,225,263,358,358,http://localhost:8080/usuarios/1,74,0,0
1733359420241,74,PUT Request,200,,Teste de Carga e Desempenho 1-648,text,true,,225,263,358,358,http://localhost:8080/usuarios/1,74,0,0
1733359418260,2055,POST Request,200,,Teste de Carga e Desempenho 1-385,text,true,,226,296,358,358,http://localhost:8080/usuarios,2055,0,0
1733359420297,18,PUT Request,200,,Teste de Carga e Desempenho 1-996,text,true,,225,263,358,358,http://localhost:8080/usuarios/1,18,0,0
1733359420256,59,PUT Request,200,,Teste de Carga e Desempenho 1-918,text,true,,225,263,358,358,http://localhost:8080/usuarios/1,59,0,0
1733359419358,957,POST Request,200,,Teste de Carga e Desempenho 1-728,text,true,,226,296,358,358,http://localhost:8080/usuarios,957,0,0
1733359420272,43,PUT Request,200,,Teste de Carga e Desempenho 1-425,text,true,,225,263,358,358,http://localhost:8080/usuarios/1,43,0,0
1733359418467,1848,POST Request,200,,Teste de Carga e Desempenho 1-459,text,true,,226,296,358,358,http://localhost:8080/usuarios,1848,0,0
1733359420255,60,PUT Request,200,,Teste de Carga e Desempenho 1-528,text,true,,225,263,358,358,http://localhost:8080/usuarios/1,60,0,0
1733359418256,2059,POST Request,200,,Teste de Carga e Desempenho 1-384,text,true,,226,296,358,358,http://localhost:8080/usuarios,2059,0,0
1733359419983,332,POST Request,200,,Teste de Carga e Desempenho 1-919,text,true,,226,296,359,359,http://localhost:8080/usuarios,332,0,0
1733359418265,2050,POST Request,200,,Teste de Carga e Desempenho 1-393,text,true,,226,296,359,359,http://localhost:8080/usuarios,2050,0,0
1733359418226,2089,POST Request,200,,Teste de Carga e Desempenho 1-377,text,true,,226,296,359,359,http://localhost:8080/usuarios,2089,0,0
1733359420302,13,PUT Request,200,,Teste de Carga e Desempenho 1-560,text,true,,225,263,359,359,http://localhost:8080/usuarios/1,13,0,0
1733359420258,57,PUT Request,200,,Teste de Carga e Desempenho 1-961,text,true,,225,263,360,360,http://localhost:8080/usuarios/1,57,0,0
1733359420298,17,PUT Request,200,,Teste de Carga e Desempenho 1-490,text,true,,225,263,361,361,http://localhost:8080/usuarios/1,17,0,0
1733359420234,81,PUT Request,200,,Teste de Carga e Desempenho 1-687,text,true,,225,263,362,362,http://localhost:8080/usuarios/1,76,0,0
1733359420256,54,PUT Request,200,,Teste de Carga e Desempenho 1-498,text,true,,225,263,362,362,http://localhost:8080/usuarios/1,54,0,0
1733359420291,18,PUT Request,200,,Teste de Carga e Desempenho 1-529,text,true,,225,263,374,374,http://localhost:8080/usuarios/1,18,0,0
1733359420289,20,PUT Request,200,,Teste de Carga e Desempenho 1-697,text,true,,225,263,374,374,http://localhost:8080/usuarios/1,20,0,0
1733359420289,20,PUT Request,200,,Teste de Carga e Desempenho 1-766,text,true,,225,263,374,374,http://localhost:8080/usuarios/1,20,0,0
1733359420289,20,PUT Request,200,,Teste de Carga e Desempenho 1-569,text,true,,225,263,374,374,http://localhost:8080/usuarios/1,20,0,0
1733359420289,20,PUT Request,200,,Teste de Carga e Desempenho 1-536,text,true,,225,263,374,374,http://localhost:8080/usuarios/1,20,0,0
1733359420233,76,PUT Request,200,,Teste de Carga e Desempenho 1-673,text,true,,225,263,374,374,http://localhost:8080/usuarios/1,76,0,0
1733359420233,76,PUT Request,200,,Teste de Carga e Desempenho 1-677,text,true,,225,263,374,374,http://localhost:8080/usuarios/1,76,0,0
1733359420289,20,PUT Request,200,,Teste de Carga e Desempenho 1-954,text,true,,225,263,374,374,http://localhost:8080/usuarios/1,20,0,0
1733359420289,20,PUT Request,200,,Teste de Carga e Desempenho 1-303,text,true,,225,263,374,374,http://localhost:8080/usuarios/1,20,0,0
1733359420251,58,PUT Request,200,,Teste de Carga e Desempenho 1-871,text,true,,225,263,374,374,http://localhost:8080/usuarios/1,58,0,0
1733359418030,2267,POST Request,200,,Teste de Carga e Desempenho 1-307,text,true,,226,296,542,542,http://localhost:8080/usuarios,2267,0,0
1733359420306,25,PUT Request,200,,Teste de Carga e Desempenho 1-956,text,true,,225,263,51,51,http://localhost:8080/usuarios/1,25,0,0
1733359420307,25,PUT Request,200,,Teste de Carga e Desempenho 1-517,text,true,,225,263,50,50,http://localhost:8080/usuarios/1,25,0,0
1733359420310,22,PUT Request,200,,Teste de Carga e Desempenho 1-891,text,true,,225,263,49,49,http://localhost:8080/usuarios/1,22,0,0
1733359420309,23,PUT Request,200,,Teste de Carga e Desempenho 1-468,text,true,,225,263,49,49,http://localhost:8080/usuarios/1,23,0,0
1733359420306,26,PUT Request,200,,Teste de Carga e Desempenho 1-518,text,true,,225,263,49,49,http://localhost:8080/usuarios/1,26,0,0
1733359420318,15,PUT Request,200,,Teste de Carga e Desempenho 1-341,text,true,,225,263,46,46,http://localhost:8080/usuarios/1,15,0,0
1733359420306,27,PUT Request,200,,Teste de Carga e Desempenho 1-365,text,true,,225,263,46,46,http://localhost:8080/usuarios/1,27,0,0
1733359420318,15,PUT Request,200,,Teste de Carga e Desempenho 1-780,text,true,,225,263,44,44,http://localhost:8080/usuarios/1,15,0,0
1733359420308,25,PUT Request,200,,Teste de Carga e Desempenho 1-354,text,true,,225,263,44,44,http://localhost:8080/usuarios/1,25,0,0
1733359420319,15,PUT Request,200,,Teste de Carga e Desempenho 1-997,text,true,,225,263,42,42,http://localhost:8080/usuarios/1,15,0,0
1733359420318,16,PUT Request,200,,Teste de Carga e Desempenho 1-475,text,true,,225,263,41,41,http://localhost:8080/usuarios/1,16,0,0
1733359420319,15,PUT Request,200,,Teste de Carga e Desempenho 1-994,text,true,,225,263,41,41,http://localhost:8080/usuarios/1,15,0,0
1733359420306,28,PUT Request,200,,Teste de Carga e Desempenho 1-495,text,true,,225,263,39,39,http://localhost:8080/usuarios/1,28,0,0
1733359420307,27,PUT Request,200,,Teste de Carga e Desempenho 1-548,text,true,,225,263,39,39,http://localhost:8080/usuarios/1,27,0,0
1733359420308,27,PUT Request,200,,Teste de Carga e Desempenho 1-419,text,true,,225,263,37,37,http://localhost:8080/usuarios/1,27,0,0
1733359420319,16,PUT Request,200,,Teste de Carga e Desempenho 1-410,text,true,,225,263,37,37,http://localhost:8080/usuarios/1,16,0,0
1733359420320,15,PUT Request,200,,Teste de Carga e Desempenho 1-307,text,true,,225,263,37,37,http://localhost:8080/usuarios/1,15,0,0
